year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,3,25,15,28,53,38,1616650133.038000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,53,157,1616650133.157000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,53,275,1616650133.275000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,53,395,1616650133.395000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,53,519,1616650133.519000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,53,637,1616650133.637000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,53,758,1616650133.758000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,53,881,1616650133.881000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,53,994,1616650133.994000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,54,121,1616650134.121000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,54,245,1616650134.245000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,54,360,1616650134.360000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,54,481,1616650134.481000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,54,604,1616650134.604000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,54,721,1616650134.721000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,54,849,1616650134.849000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,54,974,1616650134.974000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,55,95,1616650135.095000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,55,216,1616650135.216000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,55,340,1616650135.340000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,55,466,1616650135.466000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,55,582,1616650135.582000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,55,702,1616650135.702000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,55,815,1616650135.815000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,55,935,1616650135.935000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,56,57,1616650136.057000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,56,177,1616650136.177000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,56,291,1616650136.291000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,56,415,1616650136.415000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,56,534,1616650136.534000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,56,659,1616650136.659000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,56,783,1616650136.783000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,56,900,1616650136.900000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,21,1616650137.021000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,138,1616650137.138000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,259,1616650137.259000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,378,1616650137.378000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,505,1616650137.505000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,621,1616650137.621000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,736,1616650137.736000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,859,1616650137.859000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,57,985,1616650137.985000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,58,100,1616650138.100000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,58,218,1616650138.218000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,58,337,1616650138.337000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,58,461,1616650138.461000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,58,585,1616650138.585000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,58,712,1616650138.712000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,58,828,1616650138.828000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,58,956,1616650138.956000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,59,81,1616650139.081000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,59,207,1616650139.207000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,59,323,1616650139.323000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,59,440,1616650139.440000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,59,568,1616650139.568000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,59,691,1616650139.691000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,59,813,1616650139.813000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,28,59,934,1616650139.934000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,0,50,1616650140.050000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,0,174,1616650140.174000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,0,291,1616650140.291000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,0,409,1616650140.409000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,0,532,1616650140.532000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,0,650,1616650140.650000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,0,774,1616650140.774000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,0,899,1616650140.899000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,1,20,1616650141.020000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,1,139,1616650141.139000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,1,259,1616650141.259000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,1,383,1616650141.383000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,1,511,1616650141.511000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,1,632,1616650141.632000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,1,752,1616650141.752000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,1,876,1616650141.876000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,1,1616650142.001000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,121,1616650142.121000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,250,1616650142.250000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,368,1616650142.368000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,496,1616650142.496000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,614,1616650142.614000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,733,1616650142.733000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,850,1616650142.850000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,2,973,1616650142.973000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,3,95,1616650143.095000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,3,215,1616650143.215000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,3,333,1616650143.333000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,3,455,1616650143.455000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,3,578,1616650143.578000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,3,695,1616650143.695000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,3,826,1616650143.826000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,3,949,1616650143.949000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,4,71,1616650144.071000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,4,199,1616650144.199000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,4,315,1616650144.315000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,4,435,1616650144.435000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,4,560,1616650144.560000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,4,680,1616650144.680000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,4,804,1616650144.804000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,4,925,1616650144.925000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,5,42,1616650145.042000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,5,157,1616650145.157000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,5,278,1616650145.278000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,5,394,1616650145.394000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,5,520,1616650145.520000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,5,634,1616650145.634000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,5,761,1616650145.761000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,5,888,1616650145.888000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,10,1616650146.010000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,128,1616650146.128000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,249,1616650146.249000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,367,1616650146.367000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,490,1616650146.490000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,613,1616650146.613000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,734,1616650146.734000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,852,1616650146.852000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,6,975,1616650146.975000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,7,92,1616650147.092000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,7,211,1616650147.211000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,7,331,1616650147.331000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,7,453,1616650147.453000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,7,583,1616650147.583000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,7,713,1616650147.713000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,7,831,1616650147.831000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,7,954,1616650147.954000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,8,78,1616650148.078000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,8,196,1616650148.196000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,8,319,1616650148.319000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,8,440,1616650148.440000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,8,566,1616650148.566000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,8,682,1616650148.682000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,8,812,1616650148.812000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,8,942,1616650148.942000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,9,64,1616650149.064000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,9,181,1616650149.181000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,9,305,1616650149.305000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,9,426,1616650149.426000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,9,552,1616650149.552000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,9,668,1616650149.668000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,9,795,1616650149.795000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,9,919,1616650149.919000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,43,1616650150.043000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,158,1616650150.158000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,279,1616650150.279000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,393,1616650150.393000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,520,1616650150.520000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,640,1616650150.640000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,756,1616650150.756000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,873,1616650150.873000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,10,992,1616650150.992000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,11,116,1616650151.116000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,11,233,1616650151.233000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,11,353,1616650151.353000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,11,469,1616650151.469000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,11,585,1616650151.585000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,11,702,1616650151.702000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,11,823,1616650151.823000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,11,947,1616650151.947000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,12,63,1616650152.063000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,12,184,1616650152.184000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,12,305,1616650152.305000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,12,433,1616650152.433000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,12,556,1616650152.556000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,12,671,1616650152.671000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,12,801,1616650152.801000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,12,935,1616650152.935000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,13,62,1616650153.062000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,13,179,1616650153.179000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,13,297,1616650153.297000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,13,423,1616650153.423000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,13,550,1616650153.550000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,13,668,1616650153.668000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,13,794,1616650153.794000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,13,917,1616650153.917000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,14,36,1616650154.036000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,14,156,1616650154.156000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,14,275,1616650154.275000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,14,392,1616650154.392000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,14,519,1616650154.519000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,14,637,1616650154.637000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,14,761,1616650154.761000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,14,883,1616650154.883000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,1,1616650155.001000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,122,1616650155.122000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,244,1616650155.244000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,362,1616650155.362000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,477,1616650155.477000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,592,1616650155.592000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,714,1616650155.714000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,831,1616650155.831000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,15,954,1616650155.954000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,16,77,1616650156.077000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,16,192,1616650156.192000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,16,309,1616650156.309000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,16,429,1616650156.429000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,16,550,1616650156.550000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,16,672,1616650156.672000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,16,788,1616650156.788000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,16,910,1616650156.910000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,28,1616650157.028000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,149,1616650157.149000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,269,1616650157.269000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,391,1616650157.391000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,515,1616650157.515000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,629,1616650157.629000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,750,1616650157.750000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,867,1616650157.867000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,17,988,1616650157.988000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,18,102,1616650158.102000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,18,218,1616650158.218000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,18,343,1616650158.343000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,18,469,1616650158.469000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,18,589,1616650158.589000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,18,712,1616650158.712000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,18,834,1616650158.834000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,18,959,1616650158.959000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,19,82,1616650159.082000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,19,204,1616650159.204000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,19,320,1616650159.320000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,19,444,1616650159.444000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,19,568,1616650159.568000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,19,690,1616650159.690000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,19,812,1616650159.812000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,19,942,1616650159.942000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,20,68,1616650160.068000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,20,186,1616650160.186000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,20,309,1616650160.309000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,20,428,1616650160.428000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,20,554,1616650160.554000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,20,679,1616650160.679000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,20,799,1616650160.799000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,20,918,1616650160.918000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,21,44,1616650161.044000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,21,166,1616650161.166000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,21,288,1616650161.288000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,21,401,1616650161.401000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,21,522,1616650161.522000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,21,641,1616650161.641000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,21,766,1616650161.766000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,21,889,1616650161.889000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,22,18,1616650162.018000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,22,141,1616650162.141000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,22,265,1616650162.265000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,22,392,1616650162.392000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,22,516,1616650162.516000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,22,641,1616650162.641000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,22,767,1616650162.767000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,22,894,1616650162.894000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,23,21,1616650163.021000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,23,140,1616650163.140000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,23,266,1616650163.266000,0,0,0,0,0,1,1,1,1,
2021,3,25,15,29,23,387,1616650163.387000,0,0,0,0,0,1,1,1,1,
